user,month,genre,pct
Maribel,2024-11,Latin,0.19863468592545544
Maribel,2024-12,Latin,0.2931441525215052
Maribel,2025-01,Latin,0.22012526630485182
Maribel,2025-02,Latin,0.23959529438240745
Maribel,2025-03,Latin,0.08923019077673322
Ashanti,2015-08,Folk/Country,0.0011048225685361453
Ashanti,2017-05,Folk/Country,0.0007530923810701592
Ashanti,2017-06,Folk/Country,0.0015808948562269593
Ashanti,2017-07,Folk/Country,0.00573230906466991
Ashanti,2017-08,Folk/Country,0.0221337847047485
Ashanti,2017-09,Folk/Country,0.03479126945627297
Ashanti,2017-10,Folk/Country,0.06069916689479447
Ashanti,2017-11,Folk/Country,0.09997936300237104
Ashanti,2017-12,Folk/Country,0.09609488484086771
Ashanti,2018-01,Folk/Country,0.07782697052608638
Ashanti,2018-02,Folk/Country,0.03302468541958661
Ashanti,2018-03,Folk/Country,0.03625730603864774
Ashanti,2018-04,Folk/Country,0.04361775085305981
Ashanti,2018-05,Folk/Country,0.03629220037100262
Ashanti,2018-06,Folk/Country,0.03101672115586056
Ashanti,2018-07,Folk/Country,0.015909131992228317
Ashanti,2018-08,Folk/Country,0.017006346374914036
Ashanti,2018-09,Folk/Country,0.011313569223232707
Ashanti,2018-10,Folk/Country,0.008336891888075912
Ashanti,2018-11,Folk/Country,0.007724423530104926
Ashanti,2018-12,Folk/Country,0.0076863307335112525
Ashanti,2019-01,Folk/Country,0.02385899559572288
Ashanti,2019-02,Folk/Country,0.024417701729352415
Ashanti,2019-03,Folk/Country,0.04194538371426187
Ashanti,2019-04,Folk/Country,0.04093254828373318
Ashanti,2019-05,Folk/Country,0.04247146656075917
Ashanti,2019-06,Folk/Country,0.02581060463263335
Ashanti,2019-07,Folk/Country,0.018134793076867977
Ashanti,2019-08,Folk/Country,0.016233990488217134
Ashanti,2019-09,Folk/Country,0.04572619076502985
Ashanti,2019-10,Folk/Country,0.04529365469152485
Ashanti,2019-11,Folk/Country,0.05394149524916506
Ashanti,2019-12,Folk/Country,0.043012068514802236
Ashanti,2020-01,Folk/Country,0.040232115702560335
Ashanti,2020-02,Folk/Country,0.041584732614565155
Ashanti,2020-03,Folk/Country,0.03201840194198197
Ashanti,2020-04,Folk/Country,0.03370612020926996
Ashanti,2020-05,Folk/Country,0.029717699541218667
Ashanti,2020-06,Folk/Country,0.026545436256754096
Ashanti,2020-07,Folk/Country,0.029332020707736665
Ashanti,2020-08,Folk/Country,0.02968667821117461
Ashanti,2020-09,Folk/Country,0.03277657450081199
Ashanti,2020-10,Folk/Country,0.06005762139189811
Ashanti,2020-11,Folk/Country,0.07217835034193608
Ashanti,2020-12,Folk/Country,0.10623060317578344
Ashanti,2021-01,Folk/Country,0.10684694155455089
Ashanti,2021-02,Folk/Country,0.1131926880065743
Ashanti,2021-03,Folk/Country,0.07689105171687123
Ashanti,2021-04,Folk/Country,0.06756476301660523
Ashanti,2021-05,Folk/Country,0.059557577555594154
Ashanti,2021-06,Folk/Country,0.06414202711775942
Ashanti,2021-07,Folk/Country,0.05668552834343767
Ashanti,2021-08,Folk/Country,0.08763226209637405
Ashanti,2021-09,Folk/Country,0.12544651196732773
Ashanti,2021-10,Folk/Country,0.14878719204536048
Ashanti,2021-11,Folk/Country,0.16494535997200901
Ashanti,2021-12,Folk/Country,0.16009622193010584
Ashanti,2022-01,Folk/Country,0.14373725863947776
Ashanti,2022-02,Folk/Country,0.10222282880519538
Ashanti,2022-03,Folk/Country,0.07682955693751459
Ashanti,2022-04,Folk/Country,0.08158150537898363
Ashanti,2022-05,Folk/Country,0.08626379269628459
Ashanti,2022-06,Folk/Country,0.0927733510967184
Ashanti,2022-07,Folk/Country,0.07401456141145266
Ashanti,2022-08,Folk/Country,0.08103564495592734
Ashanti,2022-09,Folk/Country,0.08993499400031518
Ashanti,2022-10,Folk/Country,0.10926011367212686
Ashanti,2022-11,Folk/Country,0.10570079795778507
Ashanti,2022-12,Folk/Country,0.12173731583677642
Ashanti,2023-01,Folk/Country,0.10052448760357652
Ashanti,2023-02,Folk/Country,0.09046214466820975
Ashanti,2023-03,Folk/Country,0.056376096279580235
Ashanti,2023-04,Folk/Country,0.07794618228851159
Ashanti,2023-05,Folk/Country,0.11506877828341404
Ashanti,2023-06,Folk/Country,0.1371286725480938
Ashanti,2023-07,Folk/Country,0.1752083037916263
Ashanti,2023-08,Folk/Country,0.1607177001606024
Ashanti,2023-09,Folk/Country,0.18023929986571904
Ashanti,2023-10,Folk/Country,0.14682395591663558
Ashanti,2023-11,Folk/Country,0.1622457183804795
Ashanti,2023-12,Folk/Country,0.15356533715720957
Ashanti,2024-01,Folk/Country,0.1599860685893457
Ashanti,2024-02,Folk/Country,0.12786188823676203
Ashanti,2024-03,Folk/Country,0.11652469185701943
Ashanti,2024-04,Folk/Country,0.11524324892945208
Ashanti,2024-05,Folk/Country,0.11093147803398928
Ashanti,2024-06,Folk/Country,0.09616115069043697
Ashanti,2024-07,Folk/Country,0.11312784390167457
Ashanti,2024-08,Folk/Country,0.10945816001834659
Ashanti,2024-09,Folk/Country,0.12416761106574736
Ashanti,2024-10,Folk/Country,0.1017341962534814
Ashanti,2024-11,Folk/Country,0.09693120413015972
Ashanti,2024-12,Folk/Country,0.08515038896214629
Ashanti,2025-01,Folk/Country,0.07723250729158453
Ashanti,2025-02,Folk/Country,0.10390178329993094
Ashanti,2025-03,Folk/Country,0.10598376947908968
Ashanti,2025-04,Folk/Country,0.10151502261556888
Ashanti,2025-05,Folk/Country,0.1440275382713755
Ashanti,2025-06,Folk/Country,0.17368045183239134
Ashanti,2025-07,Folk/Country,0.20255453200063367
Ashanti,2025-08,Folk/Country,0.18012445679365294
Ashanti,2025-09,Folk/Country,0.1555258800997413
Ashanti,2025-10,Folk/Country,0.13993096380819717
Ashanti,2025-11,Folk/Country,0.1173551824815809
Ashanti,2025-12,Folk/Country,0.1330385286440627
Ashanti,2026-01,Folk/Country,0.11379362607117886
Ashanti,2026-02,Folk/Country,0.08015621082447817
Ashanti,2026-03,Folk/Country,0.11171597515412345
Ashanti,2026-04,Folk/Country,0.25477824858353953
Ashanti,2026-05,Folk/Country,0.3695167272230138
Gabi,2021-03,Folk/Country,0.042541292966220855
Gabi,2021-04,Folk/Country,0.02836086197748057
Gabi,2021-05,Folk/Country,0.29580648662903947
Gabi,2021-07,Folk/Country,0.30045072287171654
Gabi,2021-11,Folk/Country,0.3024995065066546
Gabi,2021-12,Folk/Country,0.008422447072704467
Gabi,2022-01,Folk/Country,0.010339159488711785
Gabi,2022-02,Folk/Country,0.014537760643936767
Gabi,2022-03,Folk/Country,0.01838794707527016
Gabi,2022-04,Folk/Country,0.01613452750897332
Gabi,2022-05,Folk/Country,0.012482232197397186
Gabi,2022-06,Folk/Country,0.01778400412588761
Gabi,2022-07,Folk/Country,0.01888135557194078
Gabi,2022-08,Folk/Country,0.02833307437140346
Gabi,2022-09,Folk/Country,0.023682355535460775
Gabi,2022-10,Folk/Country,0.020979610286556104
Gabi,2022-11,Folk/Country,0.018193023064661126
Gabi,2022-12,Folk/Country,0.022495407156688286
Gabi,2023-01,Folk/Country,0.03376833275614131
Gabi,2023-02,Folk/Country,0.03356376938746248
Gabi,2023-03,Folk/Country,0.02620289409602367
Gabi,2023-04,Folk/Country,0.017378239275507804
Gabi,2023-05,Folk/Country,0.02219177511605008
Gabi,2023-06,Folk/Country,0.026016925332216057
Gabi,2023-07,Folk/Country,0.03222438637001355
Gabi,2023-08,Folk/Country,0.024930264842638283
Gabi,2023-09,Folk/Country,0.03316722319514704
Gabi,2023-10,Folk/Country,0.042921019547960924
Gabi,2023-11,Folk/Country,0.04248729477392049
Gabi,2023-12,Folk/Country,0.03786965825973868
Gabi,2024-01,Folk/Country,0.03428208523838893
Gabi,2024-02,Folk/Country,0.05430677693327777
Gabi,2024-03,Folk/Country,0.0562077874304255
Gabi,2024-04,Folk/Country,0.04355353329430172
Gabi,2024-05,Folk/Country,0.04717935915497962
Gabi,2024-06,Folk/Country,0.04737569649598411
Gabi,2024-07,Folk/Country,0.059481596293074535
Gabi,2024-08,Folk/Country,0.04054440035222744
Gabi,2024-09,Folk/Country,0.04012996710989852
Gabi,2024-10,Folk/Country,0.03813096859870648
Gabi,2024-11,Folk/Country,0.03962232623630069
Gabi,2024-12,Folk/Country,0.037036651560014955
Gabi,2025-01,Folk/Country,0.048679095194193146
Gabi,2025-02,Folk/Country,0.06229455133237503
Gabi,2025-03,Folk/Country,0.0637296084891834
Gabi,2025-04,Folk/Country,0.0585386641333601
Gabi,2025-05,Folk/Country,0.04498795960771932
Gabi,2025-06,Folk/Country,0.040662084690317866
Gabi,2025-07,Folk/Country,0.026729465907332134
Gabi,2025-08,Folk/Country,0.02117364387800925
Gabi,2025-09,Folk/Country,0.021836724697542026
Gabi,2025-10,Folk/Country,0.030260210361483204
Gabi,2025-11,Folk/Country,0.03347614519773747
Gabi,2025-12,Folk/Country,0.04060457875048141
Gabi,2026-01,Folk/Country,0.03954333326074676
Gabi,2026-02,Folk/Country,0.03863177490626749
Gabi,2026-03,Folk/Country,0.030643895354348027
Gabi,2026-04,Folk/Country,0.028804862120618484
Gabi,2026-05,Folk/Country,0.029468294365063576
Maribel,2023-07,Folk/Country,0.008368244137842134
Maribel,2023-08,Folk/Country,0.022160905712619295
Maribel,2023-09,Folk/Country,0.05736350297615911
Maribel,2023-10,Folk/Country,0.07043119834042173
Maribel,2023-11,Folk/Country,0.06088926244814494
Maribel,2023-12,Folk/Country,0.03224628176155224
Maribel,2024-01,Folk/Country,0.017653201098279846
Maribel,2024-02,Folk/Country,0.019459123550754256
Maribel,2024-03,Folk/Country,0.017454409087008325
Maribel,2024-04,Folk/Country,0.028724575983579224
Maribel,2024-05,Folk/Country,0.05079338699184773
Maribel,2024-06,Folk/Country,0.04835316802626294
Maribel,2024-07,Folk/Country,0.03635081639909766
Maribel,2024-08,Folk/Country,0.00884177235287017
Maribel,2024-09,Folk/Country,0.009340076161231286
Maribel,2024-10,Folk/Country,0.040195165574823256
Maribel,2024-11,Folk/Country,0.04117166325921221
Maribel,2024-12,Folk/Country,0.03927959287137133
Maribel,2025-01,Folk/Country,0.036587690923407044
Maribel,2025-02,Folk/Country,0.03508033021924845
Maribel,2025-03,Folk/Country,0.04893129484660858
Ashanti,2015-08,Jazz/Classical,8.987164999271184e-05
Ashanti,2017-05,Jazz/Classical,0.0012153962144024518
Ashanti,2017-06,Jazz/Classical,0.0017273534483200346
Ashanti,2017-07,Jazz/Classical,0.0024836782094294096
Ashanti,2017-08,Jazz/Classical,0.003880657628431737
Ashanti,2017-09,Jazz/Classical,0.0034425964327304288
Ashanti,2017-10,Jazz/Classical,0.010431418775988672
Ashanti,2017-11,Jazz/Classical,0.01097667181598025
Ashanti,2017-12,Jazz/Classical,0.013395121787002967
Ashanti,2018-01,Jazz/Classical,0.009022229999694695
Ashanti,2018-02,Jazz/Classical,0.007622890291070741
Ashanti,2018-03,Jazz/Classical,0.010950803973659143
Ashanti,2018-04,Jazz/Classical,0.01507605233914214
Ashanti,2018-05,Jazz/Classical,0.013697795501004304
Ashanti,2018-06,Jazz/Classical,0.007888062328899803
Ashanti,2018-07,Jazz/Classical,0.00033064421302898866
Ashanti,2018-08,Jazz/Classical,0.0008440465222318881
Ashanti,2018-09,Jazz/Classical,0.0009750072677014535
Ashanti,2018-10,Jazz/Classical,0.0013090240160464563
Ashanti,2018-11,Jazz/Classical,0.0018877099668885833
Ashanti,2018-12,Jazz/Classical,0.002213307534969903
Ashanti,2019-01,Jazz/Classical,0.012021740572776954
Ashanti,2019-02,Jazz/Classical,0.024752184049565005
Ashanti,2019-03,Jazz/Classical,0.02664421058851676
Ashanti,2019-04,Jazz/Classical,0.025332657864327215
Ashanti,2019-05,Jazz/Classical,0.01366678851623754
Ashanti,2019-06,Jazz/Classical,0.018639379732794666
Ashanti,2019-07,Jazz/Classical,0.01133201430427007
Ashanti,2019-08,Jazz/Classical,0.009687328857521335
Ashanti,2019-09,Jazz/Classical,0.0024016611326294116
Ashanti,2019-10,Jazz/Classical,0.016828825704225163
Ashanti,2019-11,Jazz/Classical,0.031491572433712284
Ashanti,2019-12,Jazz/Classical,0.03871958487052914
Ashanti,2020-01,Jazz/Classical,0.026711196092426604
Ashanti,2020-02,Jazz/Classical,0.017271162176909455
Ashanti,2020-03,Jazz/Classical,0.010273415596276798
Ashanti,2020-04,Jazz/Classical,0.021868647073612763
Ashanti,2020-05,Jazz/Classical,0.02194846304833956
Ashanti,2020-06,Jazz/Classical,0.03082194638847967
Ashanti,2020-07,Jazz/Classical,0.03836870507445204
Ashanti,2020-08,Jazz/Classical,0.0488791918008579
Ashanti,2020-09,Jazz/Classical,0.04288261054314573
Ashanti,2020-10,Jazz/Classical,0.033014684993964954
Ashanti,2020-11,Jazz/Classical,0.021192449062731957
Ashanti,2020-12,Jazz/Classical,0.03966345537462334
Ashanti,2021-01,Jazz/Classical,0.07573435605695479
Ashanti,2021-02,Jazz/Classical,0.14109481349542516
Ashanti,2021-03,Jazz/Classical,0.12930065871004745
Ashanti,2021-04,Jazz/Classical,0.08994213015001072
Ashanti,2021-05,Jazz/Classical,0.0224253269761987
Ashanti,2021-06,Jazz/Classical,0.015851193024065666
Ashanti,2021-07,Jazz/Classical,0.008200518301747176
Ashanti,2021-08,Jazz/Classical,0.008002613441395695
Ashanti,2021-09,Jazz/Classical,0.006787315488952876
Ashanti,2021-10,Jazz/Classical,0.012874066134733617
Ashanti,2021-11,Jazz/Classical,0.02234871526587885
Ashanti,2021-12,Jazz/Classical,0.02196476408230255
Ashanti,2022-01,Jazz/Classical,0.016471433715866096
Ashanti,2022-02,Jazz/Classical,0.007305261067079037
Ashanti,2022-03,Jazz/Classical,0.005793947219334545
Ashanti,2022-04,Jazz/Classical,0.003728675827784083
Ashanti,2022-05,Jazz/Classical,0.0028026010243698985
Ashanti,2022-06,Jazz/Classical,0.009814463080318133
Ashanti,2022-07,Jazz/Classical,0.014189962812903531
Ashanti,2022-08,Jazz/Classical,0.01693066341167068
Ashanti,2022-09,Jazz/Classical,0.013735372826806728
Ashanti,2022-10,Jazz/Classical,0.008771232315801816
Ashanti,2022-11,Jazz/Classical,0.005638558206049825
Ashanti,2022-12,Jazz/Classical,0.003923865093273058
Ashanti,2023-01,Jazz/Classical,0.005691078957011798
Ashanti,2023-02,Jazz/Classical,0.0073078639483615425
Ashanti,2023-03,Jazz/Classical,0.014465427665222979
Ashanti,2023-04,Jazz/Classical,0.01613289960217407
Ashanti,2023-05,Jazz/Classical,0.016666581363380978
Ashanti,2023-06,Jazz/Classical,0.0090016656616153
Ashanti,2023-07,Jazz/Classical,0.006151105218886142
Ashanti,2023-08,Jazz/Classical,0.00715619747851767
Ashanti,2023-09,Jazz/Classical,0.006176833429486872
Ashanti,2023-10,Jazz/Classical,0.011572753779477807
Ashanti,2023-11,Jazz/Classical,0.00837364884437746
Ashanti,2023-12,Jazz/Classical,0.050577788465685246
Ashanti,2024-01,Jazz/Classical,0.04806672456306694
Ashanti,2024-02,Jazz/Classical,0.05324873813742525
Ashanti,2024-03,Jazz/Classical,0.023519832851037124
Ashanti,2024-04,Jazz/Classical,0.02798986920707397
Ashanti,2024-05,Jazz/Classical,0.023349735508287523
Ashanti,2024-06,Jazz/Classical,0.019753290996821285
Ashanti,2024-07,Jazz/Classical,0.07299398113577046
Ashanti,2024-08,Jazz/Classical,0.1011056293766114
Ashanti,2024-09,Jazz/Classical,0.1264000402608767
Ashanti,2024-10,Jazz/Classical,0.09066911786549718
Ashanti,2024-11,Jazz/Classical,0.1358587539328145
Ashanti,2024-12,Jazz/Classical,0.18879248479930655
Ashanti,2025-01,Jazz/Classical,0.17639867178733767
Ashanti,2025-02,Jazz/Classical,0.12012789965525932
Ashanti,2025-03,Jazz/Classical,0.05250998104671364
Ashanti,2025-04,Jazz/Classical,0.07541887584208147
Ashanti,2025-05,Jazz/Classical,0.07261210707891473
Ashanti,2025-06,Jazz/Classical,0.06976010017914196
Ashanti,2025-07,Jazz/Classical,0.059103756042399036
Ashanti,2025-08,Jazz/Classical,0.04951660705938463
Ashanti,2025-09,Jazz/Classical,0.05158694725294206
Ashanti,2025-10,Jazz/Classical,0.07289135311778504
Ashanti,2025-11,Jazz/Classical,0.11838131706893691
Ashanti,2025-12,Jazz/Classical,0.2054595465766009
Ashanti,2026-01,Jazz/Classical,0.2353277515110024
Ashanti,2026-02,Jazz/Classical,0.23233046937264412
Ashanti,2026-03,Jazz/Classical,0.1720625144479809
Ashanti,2026-04,Jazz/Classical,0.11020154215248595
Ashanti,2026-05,Jazz/Classical,0.09167232024854623
Gabi,2021-03,Jazz/Classical,0.11972558533436792
Gabi,2021-04,Jazz/Classical,0.1069829239019171
Gabi,2021-05,Jazz/Classical,0.04223633247572637
Gabi,2021-07,Jazz/Classical,0.03723800076066903
Gabi,2021-11,Jazz/Classical,0.013512890351112148
Gabi,2021-12,Jazz/Classical,0.04179450406053148
Gabi,2022-01,Jazz/Classical,0.04548932313355405
Gabi,2022-02,Jazz/Classical,0.04780879761978959
Gabi,2022-03,Jazz/Classical,0.021655349225709854
Gabi,2022-04,Jazz/Classical,0.01824369875186368
Gabi,2022-05,Jazz/Classical,0.026197309466414704
Gabi,2022-06,Jazz/Classical,0.027177050732665183
Gabi,2022-07,Jazz/Classical,0.019466366269187532
Gabi,2022-08,Jazz/Classical,0.034510734709081135
Gabi,2022-09,Jazz/Classical,0.043883235059371244
Gabi,2022-10,Jazz/Classical,0.05462062953268648
Gabi,2022-11,Jazz/Classical,0.027938476418446875
Gabi,2022-12,Jazz/Classical,0.02066272999878606
Gabi,2023-01,Jazz/Classical,0.017934048195867275
Gabi,2023-02,Jazz/Classical,0.02669652794027207
Gabi,2023-03,Jazz/Classical,0.03675633859217369
Gabi,2023-04,Jazz/Classical,0.041775447029384356
Gabi,2023-05,Jazz/Classical,0.037704357445946954
Gabi,2023-06,Jazz/Classical,0.0409509861360271
Gabi,2023-07,Jazz/Classical,0.03922157867672441
Gabi,2023-08,Jazz/Classical,0.04374125067932721
Gabi,2023-09,Jazz/Classical,0.03023659214127167
Gabi,2023-10,Jazz/Classical,0.07085276975021547
Gabi,2023-11,Jazz/Classical,0.07294504442710038
Gabi,2023-12,Jazz/Classical,0.07016460060868075
Gabi,2024-01,Jazz/Classical,0.016925735089978734
Gabi,2024-02,Jazz/Classical,0.005988343401603534
Gabi,2024-03,Jazz/Classical,0.007238868481200546
Gabi,2024-04,Jazz/Classical,0.016923282933018945
Gabi,2024-05,Jazz/Classical,0.018599218757415426
Gabi,2024-06,Jazz/Classical,0.01626846067812272
Gabi,2024-07,Jazz/Classical,0.008031887583146017
Gabi,2024-08,Jazz/Classical,0.019050226351455108
Gabi,2024-09,Jazz/Classical,0.01929107991141629
Gabi,2024-10,Jazz/Classical,0.01974772520749969
Gabi,2024-11,Jazz/Classical,0.01082186314054782
Gabi,2024-12,Jazz/Classical,0.014323969580340448
Gabi,2025-01,Jazz/Classical,0.01812113039784355
Gabi,2025-02,Jazz/Classical,0.01902359203480775
Gabi,2025-03,Jazz/Classical,0.020700068109180944
Gabi,2025-04,Jazz/Classical,0.026328277708768572
Gabi,2025-05,Jazz/Classical,0.03296189130171725
Gabi,2025-06,Jazz/Classical,0.02872018176331838
Gabi,2025-07,Jazz/Classical,0.03204207494920124
Gabi,2025-08,Jazz/Classical,0.05446182429215355
Gabi,2025-09,Jazz/Classical,0.06365822367072244
Gabi,2025-10,Jazz/Classical,0.0664023206427719
Gabi,2025-11,Jazz/Classical,0.06251629823201893
Gabi,2025-12,Jazz/Classical,0.09392271334623299
Gabi,2026-01,Jazz/Classical,0.08013327526438083
Gabi,2026-02,Jazz/Classical,0.05678597852187561
Gabi,2026-03,Jazz/Classical,0.01848210371553897
Gabi,2026-04,Jazz/Classical,0.015566798192551634
Gabi,2026-05,Jazz/Classical,0.009950816948833239
Maribel,2023-07,Jazz/Classical,0.0
Maribel,2023-08,Jazz/Classical,0.0009786008824898672
Maribel,2023-09,Jazz/Classical,0.006103475695291531
Maribel,2023-10,Jazz/Classical,0.01790300441405289
Maribel,2023-11,Jazz/Classical,0.01692440353156302
Maribel,2023-12,Jazz/Classical,0.011799528718761354
Maribel,2024-01,Jazz/Classical,0.0
Maribel,2024-02,Jazz/Classical,0.0034939711911635856
Maribel,2024-03,Jazz/Classical,0.003998775947359196
Maribel,2024-04,Jazz/Classical,0.02771293679576245
Maribel,2024-05,Jazz/Classical,0.04314127870545605
Maribel,2024-06,Jazz/Classical,0.05309825789613135
Maribel,2024-07,Jazz/Classical,0.03138924696750279
Maribel,2024-08,Jazz/Classical,0.012466933866645602
Maribel,2024-09,Jazz/Classical,0.0043448439226801685
Maribel,2024-10,Jazz/Classical,0.004036830550367286
Maribel,2024-11,Jazz/Classical,0.005465030762037557
Maribel,2024-12,Jazz/Classical,0.003992662913693203
Maribel,2025-01,Jazz/Classical,0.004809409917962669
Maribel,2025-02,Jazz/Classical,0.010619074672509813
Maribel,2025-03,Jazz/Classical,0.014627622776923045
